jpeg,,,1,名詞,一般,*,*,*,*,jpeg,,jpeg
五つ,,,1,名詞,一般,*,*,*,*,五つ,,五つ
気泡,,,1,名詞,一般,*,*,*,*,気泡,,気泡
凸,,,1,名詞,一般,*,*,*,*,凸,,凸
ブザー,,,1,名詞,一般,*,*,*,*,ブザー,,ブザー
簡略,,,1,名詞,一般,*,*,*,*,簡略,,簡略
テレビ,,,1,名詞,一般,*,*,*,*,テレビ,,テレビ
弁護士,,,1,名詞,一般,*,*,*,*,弁護士,,弁護士
喪失,,,1,名詞,一般,*,*,*,*,喪失,,喪失
ダイナミックレンジ,,,1,名詞,一般,*,*,*,*,ダイナミックレンジ,,ダイナミックレンジ
コラーゲンＩＶ,,,1,名詞,一般,*,*,*,*,コラーゲンＩＶ,,コラーゲンＩＶ
コンフルエンス,,,1,名詞,一般,*,*,*,*,コンフルエンス,,コンフルエンス
シーンイルミネーション,,,1,名詞,一般,*,*,*,*,シーンイルミネーション,,シーンイルミネーション
ＡＰＰモジュレーター,,,1,名詞,一般,*,*,*,*,ＡＰＰモジュレーター,,ＡＰＰモジュレーター
ジブチラート,,,1,名詞,一般,*,*,*,*,ジブチラート,,ジブチラート
Ｃｏｒｉｅｌｌ,,,1,名詞,一般,*,*,*,*,Ｃｏｒｉｅｌｌ,,Ｃｏｒｉｅｌｌ
Ｃｏｒｉｅｌｌウェブサイト,,,1,名詞,一般,*,*,*,*,Ｃｏｒｉｅｌｌウェブサイト,,Ｃｏｒｉｅｌｌウェブサイト
ｇｎｕ,,,1,名詞,一般,*,*,*,*,ｇｎｕ,,ｇｎｕ
*（ＣＶAD,,,1,名詞,一般,*,*,*,*,*（ＣＶAD,,*（ＣＶAD
太線,,,1,名詞,一般,*,*,*,*,太線,,太線
ＱＣ,,,1,名詞,一般,*,*,*,*,ＱＣ,,ＱＣ
）*｛,,,1,名詞,一般,*,*,*,*,）*｛,,）*｛
ｍｘ,,,1,名詞,一般,*,*,*,*,ｍｘ,,ｍｘ
茂,,,1,名詞,一般,*,*,*,*,茂,,茂
チリラ,,,1,名詞,一般,*,*,*,*,チリラ,,チリラ
ウエストバージニア,,,1,名詞,一般,*,*,*,*,ウエストバージニア,,ウエストバージニア
ダニエル,,,1,名詞,一般,*,*,*,*,ダニエル,,ダニエル
田中理恵,,,1,名詞,一般,*,*,*,*,田中理恵,,田中理恵
真田茂,,,1,名詞,一般,*,*,*,*,真田茂,,真田茂
河嵜光毅,,,1,名詞,一般,*,*,*,*,河嵜光毅,,河嵜光毅
古橋武,,,1,名詞,一般,*,*,*,*,古橋武,,古橋武
セラミック,,,1,名詞,一般,*,*,*,*,セラミック,,セラミック
大腿,,,1,名詞,一般,*,*,*,*,大腿,,大腿
イメ,,,1,名詞,一般,*,*,*,*,イメ,,イメ
ブラ,,,1,名詞,一般,*,*,*,*,ブラ,,ブラ
ネッ,,,1,名詞,一般,*,*,*,*,ネッ,,ネッ
ゾウ,,,1,名詞,一般,*,*,*,*,ゾウ,,ゾウ
空洞,,,1,名詞,一般,*,*,*,*,空洞,,空洞
クエリー,,,1,名詞,一般,*,*,*,*,クエリー,,クエリー
アセンブリ,,,1,名詞,一般,*,*,*,*,アセンブリ,,アセンブリ
ハブ,,,1,名詞,一般,*,*,*,*,ハブ,,ハブ
銅,,,1,名詞,一般,*,*,*,*,銅,,銅
交通,,,1,名詞,一般,*,*,*,*,交通,,交通
ＩＴＵ,,,1,名詞,一般,*,*,*,*,ＩＴＵ,,ＩＴＵ
Inc.」,,,1,名詞,一般,*,*,*,*,Inc.」,,Inc.」
.）、Radial,,,1,名詞,一般,*,*,*,*,.）、Radial,,.）、Radial
Radial,,,1,名詞,一般,*,*,*,*,Radial,,Radial
Function,,,1,名詞,一般,*,*,*,*,Function,,Function
桂川茂彦,,,1,名詞,一般,*,*,*,*,桂川茂彦,,桂川茂彦
佐々木康夫,,,1,名詞,一般,*,*,*,*,佐々木康夫,,佐々木康夫
先頭,,,1,名詞,一般,*,*,*,*,先頭,,先頭
ビットプレーン,,,1,名詞,一般,*,*,*,*,ビットプレーン,,ビットプレーン
該質問,,,1,名詞,一般,*,*,*,*,該質問,,該質問
労働,,,1,名詞,一般,*,*,*,*,労働,,労働
振替,,,1,名詞,一般,*,*,*,*,振替,,振替
カロリー,,,1,名詞,一般,*,*,*,*,カロリー,,カロリー
Σｘｉｗｉ,,,1,名詞,一般,*,*,*,*,Σｘｉｗｉ,,Σｘｉｗｉ
調度,,,1,名詞,一般,*,*,*,*,調度,,調度
押下げ,,,1,名詞,一般,*,*,*,*,押下げ,,押下げ
スペクトルドップラー,,,1,名詞,一般,*,*,*,*,スペクトルドップラー,,スペクトルドップラー
圧電,,,1,名詞,一般,*,*,*,*,圧電,,圧電
まわり,,,1,名詞,一般,*,*,*,*,まわり,,まわり
ブレ,,,1,名詞,一般,*,*,*,*,ブレ,,ブレ
誤字脱字,,,1,名詞,一般,*,*,*,*,誤字脱字,,誤字脱字
一端,,,1,名詞,一般,*,*,*,*,一端,,一端
包含,,,1,名詞,一般,*,*,*,*,包含,,包含
Sdownj　/,,,1,名詞,一般,*,*,*,*,Sdownj　/,,Sdownj　/
岡谷貴之,,,1,名詞,一般,*,*,*,*,岡谷貴之,,岡谷貴之
胸腔内圧,,,1,名詞,一般,*,*,*,*,胸腔内圧,,胸腔内圧
al,,,1,名詞,一般,*,*,*,*,al,,al
an,,,1,名詞,一般,*,*,*,*,an,,an
RRoxi):,,,1,名詞,一般,*,*,*,*,RRoxi):,,RRoxi):
):,,,1,名詞,一般,*,*,*,*,):,,):
人為的ミス,,,1,名詞,一般,*,*,*,*,人為的ミス,,人為的ミス
再帰的本質,,,1,名詞,一般,*,*,*,*,再帰的本質,,再帰的本質
慣習的ＩｍａｇｅＪ,,,1,名詞,一般,*,*,*,*,慣習的ＩｍａｇｅＪ,,慣習的ＩｍａｇｅＪ
的インデックス,,,1,名詞,一般,*,*,*,*,的インデックス,,的インデックス
Provisional,,,1,名詞,一般,*,*,*,*,Provisional,,Provisional
confocal,,,1,名詞,一般,*,*,*,*,confocal,,confocal
laser,,,1,名詞,一般,*,*,*,*,laser,,laser
optical,,,1,名詞,一般,*,*,*,*,optical,,optical
biopsy,,,1,名詞,一般,*,*,*,*,biopsy,,biopsy
Pentax,,,1,名詞,一般,*,*,*,*,Pentax,,Pentax
ISC,,,1,名詞,一般,*,*,*,*,ISC,,ISC
CIK,,,1,名詞,一般,*,*,*,*,CIK,,CIK
Technologies,,,1,名詞,一般,*,*,*,*,Technologies,,Technologies
Paris,,,1,名詞,一般,*,*,*,*,Paris,,Paris
France,,,1,名詞,一般,*,*,*,*,France,,France
ヘリコバクターピロリ,,,1,名詞,一般,*,*,*,*,ヘリコバクターピロリ,,ヘリコバクターピロリ
胃炎,,,1,名詞,一般,*,*,*,*,胃炎,,胃炎
脳外科,,,1,名詞,一般,*,*,*,*,脳外科,,脳外科
スタート,,,1,名詞,一般,*,*,*,*,スタート,,スタート
ストップ,,,1,名詞,一般,*,*,*,*,ストップ,,ストップ
ローカルハードディスクドライブ,,,1,名詞,一般,*,*,*,*,ローカルハードディスクドライブ,,ローカルハードディスクドライブ
リモートデータベースサーバ,,,1,名詞,一般,*,*,*,*,リモートデータベースサーバ,,リモートデータベースサーバ
ホログラム,,,1,名詞,一般,*,*,*,*,ホログラム,,ホログラム
スキャニング,,,1,名詞,一般,*,*,*,*,スキャニング,,スキャニング
インパクト,,,1,名詞,一般,*,*,*,*,インパクト,,インパクト
Bag,,,1,名詞,一般,*,*,*,*,Bag,,Bag
Words,,,1,名詞,一般,*,*,*,*,Words,,Words
BoW,,,1,名詞,一般,*,*,*,*,BoW,,BoW
問い合わせ,,,1,名詞,一般,*,*,*,*,問い合わせ,,問い合わせ
同質,,,1,名詞,一般,*,*,*,*,同質,,同質
scale,,,1,名詞,一般,*,*,*,*,scale,,scale
invariant,,,1,名詞,一般,*,*,*,*,invariant,,invariant
transform,,,1,名詞,一般,*,*,*,*,transform,,transform
histograms,,,1,名詞,一般,*,*,*,*,histograms,,histograms
oriented,,,1,名詞,一般,*,*,*,*,oriented,,oriented
gradients,,,1,名詞,一般,*,*,*,*,gradients,,gradients
classifier,,,1,名詞,一般,*,*,*,*,classifier,,classifier
ｙｉ,,,1,名詞,一般,*,*,*,*,ｙｉ,,ｙｉ
不動,,,1,名詞,一般,*,*,*,*,不動,,不動
Alternating,,,1,名詞,一般,*,*,*,*,Alternating,,Alternating
Direction,,,1,名詞,一般,*,*,*,*,Direction,,Direction
Method,,,1,名詞,一般,*,*,*,*,Method,,Method
Multipliers,,,1,名詞,一般,*,*,*,*,Multipliers,,Multipliers
ADMM,,,1,名詞,一般,*,*,*,*,ADMM,,ADMM
目下,,,1,名詞,一般,*,*,*,*,目下,,目下
慣用,,,1,名詞,一般,*,*,*,*,慣用,,慣用
linear,,,1,名詞,一般,*,*,*,*,linear,,linear
前川,,,1,名詞,一般,*,*,*,*,前川,,前川
二宮,,,1,名詞,一般,*,*,*,*,二宮,,二宮
上島,,,1,名詞,一般,*,*,*,*,上島,,上島
シャオフア,,,1,名詞,一般,*,*,*,*,シャオフア,,シャオフア
ペキン,,,1,名詞,一般,*,*,*,*,ペキン,,ペキン
ディストリクト,,,1,名詞,一般,*,*,*,*,ディストリクト,,ディストリクト
チアンイウシンチョン,,,1,名詞,一般,*,*,*,*,チアンイウシンチョン,,チアンイウシンチョン
シャンフイ,,,1,名詞,一般,*,*,*,*,シャンフイ,,シャンフイ
スブハブラタ,,,1,名詞,一般,*,*,*,*,スブハブラタ,,スブハブラタ
リンデン,,,1,名詞,一般,*,*,*,*,リンデン,,リンデン
テレンス,,,1,名詞,一般,*,*,*,*,テレンス,,テレンス
コスタ,,,1,名詞,一般,*,*,*,*,コスタ,,コスタ
異物,,,1,名詞,一般,*,*,*,*,異物,,異物
Hilditch,,,1,名詞,一般,*,*,*,*,Hilditch,,Hilditch
Deutsch,,,1,名詞,一般,*,*,*,*,Deutsch,,Deutsch
田村,,,1,名詞,一般,*,*,*,*,田村,,田村
前景,,,1,名詞,一般,*,*,*,*,前景,,前景
大差,,,1,名詞,一般,*,*,*,*,大差,,大差
暗部,,,1,名詞,一般,*,*,*,*,暗部,,暗部
人材,,,1,名詞,一般,*,*,*,*,人材,,人材
メールアドレス,,,1,名詞,一般,*,*,*,*,メールアドレス,,メールアドレス
勤め先,,,1,名詞,一般,*,*,*,*,勤め先,,勤め先
圧痛,,,1,名詞,一般,*,*,*,*,圧痛,,圧痛
服薬,,,1,名詞,一般,*,*,*,*,服薬,,服薬
発熱,,,1,名詞,一般,*,*,*,*,発熱,,発熱
関わり,,,1,名詞,一般,*,*,*,*,関わり,,関わり
アプリケーションプラグラム,,,1,名詞,一般,*,*,*,*,アプリケーションプラグラム,,アプリケーションプラグラム
ウェブブラウザ,,,1,名詞,一般,*,*,*,*,ウェブブラウザ,,ウェブブラウザ
造化,,,1,名詞,一般,*,*,*,*,造化,,造化
ルパ,,,1,名詞,一般,*,*,*,*,ルパ,,ルパ
圏,,,1,名詞,一般,*,*,*,*,圏,,圏
亡,,,1,名詞,一般,*,*,*,*,亡,,亡
射出,,,1,名詞,一般,*,*,*,*,射出,,射出
ca,,,1,名詞,一般,*,*,*,*,ca,,ca
妨,,,1,名詞,一般,*,*,*,*,妨,,妨
ビテ,,,1,名詞,一般,*,*,*,*,ビテ,,ビテ
習方,,,1,名詞,一般,*,*,*,*,習方,,習方
セグ,,,1,名詞,一般,*,*,*,*,セグ,,セグ
メー,,,1,名詞,一般,*,*,*,*,メー,,メー
辞,,,1,名詞,一般,*,*,*,*,辞,,辞
域内,,,1,名詞,一般,*,*,*,*,域内,,域内
if,,,1,名詞,一般,*,*,*,*,if,,if
ンサ,,,1,名詞,一般,*,*,*,*,ンサ,,ンサ
査又,,,1,名詞,一般,*,*,*,*,査又,,査又
ダリ,,,1,名詞,一般,*,*,*,*,ダリ,,ダリ
na,,,1,名詞,一般,*,*,*,*,na,,na
ルユ,,,1,名詞,一般,*,*,*,*,ルユ,,ルユ
ha,,,1,名詞,一般,*,*,*,*,ha,,ha
コー,,,1,名詞,一般,*,*,*,*,コー,,コー
礎,,,1,名詞,一般,*,*,*,*,礎,,礎
nd,,,1,名詞,一般,*,*,*,*,nd,,nd
Q,,,1,名詞,一般,*,*,*,*,Q,,Q
ou,,,1,名詞,一般,*,*,*,*,ou,,ou
tV,,,1,名詞,一般,*,*,*,*,tV,,tV
er,,,1,名詞,一般,*,*,*,*,er,,er
違,,,1,名詞,一般,*,*,*,*,違,,違
レベ,,,1,名詞,一般,*,*,*,*,レベ,,レベ
詳述,,,1,名詞,一般,*,*,*,*,詳述,,詳述
ソッ,,,1,名詞,一般,*,*,*,*,ソッ,,ソッ
as,,,1,名詞,一般,*,*,*,*,as,,as
忠,,,1,名詞,一般,*,*,*,*,忠,,忠
lo,,,1,名詞,一般,*,*,*,*,lo,,lo
ＥＳ,,,1,名詞,一般,*,*,*,*,ＥＳ,,ＥＳ
煩,,,1,名詞,一般,*,*,*,*,煩,,煩
表明,,,1,名詞,一般,*,*,*,*,表明,,表明
援及,,,1,名詞,一般,*,*,*,*,援及,,援及
ラッ,,,1,名詞,一般,*,*,*,*,ラッ,,ラッ
マシ,,,1,名詞,一般,*,*,*,*,マシ,,マシ
緒,,,1,名詞,一般,*,*,*,*,緒,,緒
グモ,,,1,名詞,一般,*,*,*,*,グモ,,グモ
バル,,,1,名詞,一般,*,*,*,*,バル,,バル
us,,,1,名詞,一般,*,*,*,*,us,,us
cI,,,1,名詞,一般,*,*,*,*,cI,,cI
ee,,,1,名詞,一般,*,*,*,*,ee,,ee
tr,,,1,名詞,一般,*,*,*,*,tr,,tr
lf,,,1,名詞,一般,*,*,*,*,lf,,lf
ga,,,1,名詞,一般,*,*,*,*,ga,,ga
ri,,,1,名詞,一般,*,*,*,*,ri,,ri
ラメ,,,1,名詞,一般,*,*,*,*,ラメ,,ラメ
セント・アンドルーズ・ドライブ,,,1,名詞,一般,*,*,*,*,セント・アンドルーズ・ドライブ,,セント・アンドルーズ・ドライブ
ベネット,,,1,名詞,一般,*,*,*,*,ベネット,,ベネット
リチャード,,,1,名詞,一般,*,*,*,*,リチャード,,リチャード
ハーフ,,,1,名詞,一般,*,*,*,*,ハーフ,,ハーフ
ムーン,,,1,名詞,一般,*,*,*,*,ムーン,,ムーン
シェルター,,,1,名詞,一般,*,*,*,*,シェルター,,シェルター
コブ,,,1,名詞,一般,*,*,*,*,コブ,,コブ
FC,,,1,名詞,一般,*,*,*,*,FC,,FC
五感,,,1,名詞,一般,*,*,*,*,五感,,五感
嗅覚,,,1,名詞,一般,*,*,*,*,嗅覚,,嗅覚
答え,,,1,名詞,一般,*,*,*,*,答え,,答え
按診,,,1,名詞,一般,*,*,*,*,按診,,按診
津,,,1,名詞,一般,*,*,*,*,津,,津
正気,,,1,名詞,一般,*,*,*,*,正気,,正気
盛衰,,,1,名詞,一般,*,*,*,*,盛衰,,盛衰
生気,,,1,名詞,一般,*,*,*,*,生気,,生気
紅色,,,1,名詞,一般,*,*,*,*,紅色,,紅色
絳紫舌,,,1,名詞,一般,*,*,*,*,絳紫舌,,絳紫舌
大局,,,1,名詞,一般,*,*,*,*,大局,,大局
初診,,,1,名詞,一般,*,*,*,*,初診,,初診
推移,,,1,名詞,一般,*,*,*,*,推移,,推移
ＲｅａｄＯｎｌｙ,,,1,名詞,一般,*,*,*,*,ＲｅａｄＯｎｌｙ,,ＲｅａｄＯｎｌｙ
ブートプログラム,,,1,名詞,一般,*,*,*,*,ブートプログラム,,ブートプログラム
大抵,,,1,名詞,一般,*,*,*,*,大抵,,大抵
トレイニング・データ,,,1,名詞,一般,*,*,*,*,トレイニング・データ,,トレイニング・データ
軟,,,1,名詞,一般,*,*,*,*,軟,,軟
翻,,,1,名詞,一般,*,*,*,*,翻,,翻
都,,,1,名詞,一般,*,*,*,*,都,,都
コス,,,1,名詞,一般,*,*,*,*,コス,,コス
施態,,,1,名詞,一般,*,*,*,*,施態,,施態
ソフ,,,1,名詞,一般,*,*,*,*,ソフ,,ソフ
ろう,,,1,名詞,一般,*,*,*,*,ろう,,ろう
納,,,1,名詞,一般,*,*,*,*,納,,納
スラ,,,1,名詞,一般,*,*,*,*,スラ,,スラ
透,,,1,名詞,一般,*,*,*,*,透,,透
ート,,,1,名詞,一般,*,*,*,*,ート,,ート
タ・,,,1,名詞,一般,*,*,*,*,タ・,,タ・
グシ,,,1,名詞,一般,*,*,*,*,グシ,,グシ
アプ,,,1,名詞,一般,*,*,*,*,アプ,,アプ
ンピ,,,1,名詞,一般,*,*,*,*,ンピ,,ンピ
ホワ,,,1,名詞,一般,*,*,*,*,ホワ,,ホワ
至,,,1,名詞,一般,*,*,*,*,至,,至
緯,,,1,名詞,一般,*,*,*,*,緯,,緯
延,,,1,名詞,一般,*,*,*,*,延,,延
便,,,1,名詞,一般,*,*,*,*,便,,便
トラ,,,1,名詞,一般,*,*,*,*,トラ,,トラ
タセ,,,1,名詞,一般,*,*,*,*,タセ,,タセ
瘢,,,1,名詞,一般,*,*,*,*,瘢,,瘢
做,,,1,名詞,一般,*,*,*,*,做,,做
訂,,,1,名詞,一般,*,*,*,*,訂,,訂
まり,,,1,名詞,一般,*,*,*,*,まり,,まり
慣,,,1,名詞,一般,*,*,*,*,慣,,慣
捉,,,1,名詞,一般,*,*,*,*,捉,,捉
点数,,,1,名詞,一般,*,*,*,*,点数,,点数
飽,,,1,名詞,一般,*,*,*,*,飽,,飽
プト,,,1,名詞,一般,*,*,*,*,プト,,プト
ーン,,,1,名詞,一般,*,*,*,*,ーン,,ーン
りす,,,1,名詞,一般,*,*,*,*,りす,,りす
わし,,,1,名詞,一般,*,*,*,*,わし,,わし
キャメロン・コート,,,1,名詞,一般,*,*,*,*,キャメロン・コート,,キャメロン・コート
ストーケル,,,1,名詞,一般,*,*,*,*,ストーケル,,ストーケル
アバディーン・アベニュー,,,1,名詞,一般,*,*,*,*,アバディーン・アベニュー,,アバディーン・アベニュー
湾,,,1,名詞,一般,*,*,*,*,湾,,湾
スパイキングニューラルネットワーク,,,1,名詞,一般,*,*,*,*,スパイキングニューラルネットワーク,,スパイキングニューラルネットワーク
リカレントニューラルネット,,,1,名詞,一般,*,*,*,*,リカレントニューラルネット,,リカレントニューラルネット
フィードバックニューラルネット,,,1,名詞,一般,*,*,*,*,フィードバックニューラルネット,,フィードバックニューラルネット
ボルツマンマシン,,,1,名詞,一般,*,*,*,*,ボルツマンマシン,,ボルツマンマシン
ベイシアンネットワーク,,,1,名詞,一般,*,*,*,*,ベイシアンネットワーク,,ベイシアンネットワーク
ータセット,,,1,名詞,一般,*,*,*,*,ータセット,,ータセット
閾値等,,,1,名詞,一般,*,*,*,*,閾値等,,閾値等
ユーザインターフェイス,,,1,名詞,一般,*,*,*,*,ユーザインターフェイス,,ユーザインターフェイス
ＳＬＯ,,,1,名詞,一般,*,*,*,*,ＳＬＯ,,ＳＬＯ
径路,,,1,名詞,一般,*,*,*,*,径路,,径路
スネーク,,,1,名詞,一般,*,*,*,*,スネーク,,スネーク
凹形状,,,1,名詞,一般,*,*,*,*,凹形状,,凹形状
なお,,,1,名詞,一般,*,*,*,*,なお,,なお
LSFG,,,1,名詞,一般,*,*,*,*,LSFG,,LSFG
マイクロペリメータ,,,1,名詞,一般,*,*,*,*,マイクロペリメータ,,マイクロペリメータ
人種,,,1,名詞,一般,*,*,*,*,人種,,人種
性状,,,1,名詞,一般,*,*,*,*,性状,,性状
REQ,,,1,名詞,一般,*,*,*,*,REQ,,REQ
RMK,,,1,名詞,一般,*,*,*,*,RMK,,RMK
DGN,,,1,名詞,一般,*,*,*,*,DGN,,DGN
pr,,,1,名詞,一般,*,*,*,*,pr,,pr
膿胸,,,1,名詞,一般,*,*,*,*,膿胸,,膿胸
気胸,,,1,名詞,一般,*,*,*,*,気胸,,気胸
肺結核,,,1,名詞,一般,*,*,*,*,肺結核,,肺結核
サルコイドーシス,,,1,名詞,一般,*,*,*,*,サルコイドーシス,,サルコイドーシス
ドラッグ,,,1,名詞,一般,*,*,*,*,ドラッグ,,ドラッグ
ａｔ,,,1,名詞,一般,*,*,*,*,ａｔ,,ａｔ
肺癌,,,1,名詞,一般,*,*,*,*,肺癌,,肺癌
技量,,,1,名詞,一般,*,*,*,*,技量,,技量
出来,,,1,名詞,一般,*,*,*,*,出来,,出来
妨げ,,,1,名詞,一般,*,*,*,*,妨げ,,妨げ
ＭａｘｇＨ,,,1,名詞,一般,*,*,*,*,ＭａｘｇＨ,,ＭａｘｇＨ
ＭｉｘｇＨ,,,1,名詞,一般,*,*,*,*,ＭｉｘｇＨ,,ＭｉｘｇＨ
ＭａｘｇＥ,,,1,名詞,一般,*,*,*,*,ＭａｘｇＥ,,ＭａｘｇＥ
ＭｉｘｇＥ,,,1,名詞,一般,*,*,*,*,ＭｉｘｇＥ,,ＭｉｘｇＥ
廃棄,,,1,名詞,一般,*,*,*,*,廃棄,,廃棄
差違,,,1,名詞,一般,*,*,*,*,差違,,差違
引き伸ばし,,,1,名詞,一般,*,*,*,*,引き伸ばし,,引き伸ばし
ガウスフィルタ,,,1,名詞,一般,*,*,*,*,ガウスフィルタ,,ガウスフィルタ
ソーベルフィルタ,,,1,名詞,一般,*,*,*,*,ソーベルフィルタ,,ソーベルフィルタ
該用途,,,1,名詞,一般,*,*,*,*,該用途,,該用途
dose,,,1,名詞,一般,*,*,*,*,dose,,dose
delivery,,,1,名詞,一般,*,*,*,*,delivery,,delivery
ＩＭＰＴ,,,1,名詞,一般,*,*,*,*,ＩＭＰＴ,,ＩＭＰＴ
飛躍,,,1,名詞,一般,*,*,*,*,飛躍,,飛躍
volumetric,,,1,名詞,一般,*,*,*,*,volumetric,,volumetric
modulated,,,1,名詞,一般,*,*,*,*,modulated,,modulated
arc,,,1,名詞,一般,*,*,*,*,arc,,arc
therapy,,,1,名詞,一般,*,*,*,*,therapy,,therapy
アキシャル,,,1,名詞,一般,*,*,*,*,アキシャル,,アキシャル
コロナル,,,1,名詞,一般,*,*,*,*,コロナル,,コロナル
サジタル,,,1,名詞,一般,*,*,*,*,サジタル,,サジタル
conformality,,,1,名詞,一般,*,*,*,*,conformality,,conformality
conformal,,,1,名詞,一般,*,*,*,*,conformal,,conformal
ＴＣＰ,,,1,名詞,一般,*,*,*,*,ＴＣＰ,,ＴＣＰ
ＮＴＣＰ,,,1,名詞,一般,*,*,*,*,ＮＴＣＰ,,ＮＴＣＰ
ＭＳＡ,,,1,名詞,一般,*,*,*,*,ＭＳＡ,,ＭＳＡ
ＭＵ,,,1,名詞,一般,*,*,*,*,ＭＵ,,ＭＵ
見直し,,,1,名詞,一般,*,*,*,*,見直し,,見直し
秤,,,1,名詞,一般,*,*,*,*,秤,,秤
フルエンス,,,1,名詞,一般,*,*,*,*,フルエンス,,フルエンス
精読,,,1,名詞,一般,*,*,*,*,精読,,精読
コーンビームコンピュータトモグラフィ,,,1,名詞,一般,*,*,*,*,コーンビームコンピュータトモグラフィ,,コーンビームコンピュータトモグラフィ
ＣＢＣＴ,,,1,名詞,一般,*,*,*,*,ＣＢＣＴ,,ＣＢＣＴ
バックエンドシステム,,,1,名詞,一般,*,*,*,*,バックエンドシステム,,バックエンドシステム
ＰＴＶ,,,1,名詞,一般,*,*,*,*,ＰＴＶ,,ＰＴＶ
グラフィックユーザインターフェース,,,1,名詞,一般,*,*,*,*,グラフィックユーザインターフェース,,グラフィックユーザインターフェース
残部,,,1,名詞,一般,*,*,*,*,残部,,残部
拠り所,,,1,名詞,一般,*,*,*,*,拠り所,,拠り所
anchor,,,1,名詞,一般,*,*,*,*,anchor,,anchor
ブズドゥセク,,,1,名詞,一般,*,*,*,*,ブズドゥセク,,ブズドゥセク
カール,,,1,名詞,一般,*,*,*,*,カール,,カール
ゴパラクリシュナン,,,1,名詞,一般,*,*,*,*,ゴパラクリシュナン,,ゴパラクリシュナン
サンカラ,,,1,名詞,一般,*,*,*,*,サンカラ,,サンカラ
クマル,,,1,名詞,一般,*,*,*,*,クマル,,クマル
AN,,,1,名詞,一般,*,*,*,*,AN,,AN
MIRU,,,1,名詞,一般,*,*,*,*,MIRU,,MIRU
ステージング,,,1,名詞,一般,*,*,*,*,ステージング,,ステージング
びに,,,1,名詞,一般,*,*,*,*,びに,,びに
被曝,,,1,名詞,一般,*,*,*,*,被曝,,被曝
山形済生病院,,,1,名詞,一般,*,*,*,*,山形済生病院,,山形済生病院
ＣＴＤｉｓｃｏｖｅｒｙ,,,1,名詞,一般,*,*,*,*,ＣＴＤｉｓｃｏｖｅｒｙ,,ＣＴＤｉｓｃｏｖｅｒｙ
Ｅｌａｓｔｉｃ,,,1,名詞,一般,*,*,*,*,Ｅｌａｓｔｉｃ,,Ｅｌａｓｔｉｃ
Ｍａｔｃｈｉｎｇ,,,1,名詞,一般,*,*,*,*,Ｍａｔｃｈｉｎｇ,,Ｍａｔｃｈｉｎｇ
クロージング,,,1,名詞,一般,*,*,*,*,クロージング,,クロージング
ｖｏｘｅｌｓ,,,1,名詞,一般,*,*,*,*,ｖｏｘｅｌｓ,,ｖｏｘｅｌｓ
